temperature,precipitation,wind_speed,delay_hours,risk_score,risk_level
33.7,9.6,33.4,2.6,0.10833333333333334,low
-0.0,14.5,34.2,6.3,0.2625,low
37.6,7.9,14.3,3.0,0.125,low
14.1,4.3,1.4,0.0,0.0,low
-4.6,15.2,10.0,4.1,0.1708333333333333,low
14.9,15.7,20.0,2.7,0.1125,low
-2.9,18.5,8.4,4.7,0.19583333333333333,low
19.5,7.5,9.7,0.0,0.0,low
10.2,10.1,19.6,2.4,0.09999999999999999,low
16.3,7.3,48.1,2.2,0.09166666666666667,low
22.6,5.1,38.2,5.0,0.20833333333333334,low
34.1,15.0,16.0,4.5,0.1875,low
24.8,6.8,47.6,3.7,0.15416666666666667,low
14.5,8.6,32.3,3.0,0.125,low
31.9,8.1,22.8,0.0,0.0,low
35.8,14.3,23.4,4.2,0.17500000000000002,low
0.4,18.4,20.5,3.1,0.12916666666666668,low
18.9,13.3,11.6,4.3,0.17916666666666667,low
7.8,9.4,19.3,0.0,0.0,low
-2.9,15.6,26.4,3.1,0.12916666666666668,low
25.1,12.8,26.4,4.7,0.19583333333333333,low
33.8,1.2,38.1,4.5,0.1875,low
2.3,1.9,17.9,0.0,0.0,low
31.6,0.8,35.8,3.6,0.15,low
33.4,9.1,28.9,0.0,0.0,low
36.1,16.5,48.1,9.2,0.3833333333333333,medium
6.9,6.3,19.3,0.0,0.0,low
35.7,7.7,45.1,4.4,0.18333333333333335,low
9.4,18.2,41.0,6.5,0.2708333333333333,low
19.9,16.7,31.9,7.2,0.3,low
-2.7,13.3,32.7,6.9,0.28750000000000003,low
-3.0,5.3,4.2,0.0,0.0,low
27.4,2.3,47.5,2.3,0.09583333333333333,low
15.0,0.3,5.3,0.0,0.0,low
6.5,2.1,28.2,0.0,0.0,low
3.6,5.9,16.5,0.0,0.0,low
25.1,11.0,21.5,2.7,0.1125,low
-5.0,1.3,30.5,1.5,0.0625,low
31.3,2.7,45.4,3.1,0.12916666666666668,low
-1.4,3.6,22.9,0.0,0.0,low
3.6,12.6,49.4,7.4,0.30833333333333335,medium
12.4,12.3,29.6,4.2,0.17500000000000002,low
16.8,11.0,8.0,3.4,0.14166666666666666,low
11.0,5.0,9.5,0.0,0.0,low
9.4,7.4,35.8,1.8,0.075,low
38.4,1.9,2.5,3.5,0.14583333333333334,low
23.9,4.5,24.0,0.0,0.0,low
-3.9,18.0,7.4,5.8,0.24166666666666667,low
14.4,19.6,21.7,3.1,0.12916666666666668,low
34.4,13.0,37.5,8.6,0.35833333333333334,medium
8.6,18.3,22.9,2.9,0.12083333333333333,low
-0.7,12.9,8.2,3.9,0.1625,low
29.1,0.7,12.6,0.0,0.0,low
22.3,19.9,18.4,5.1,0.2125,low
20.7,2.0,3.5,0.0,0.0,low
-2.6,13.7,29.2,2.1,0.08750000000000001,low
1.3,5.1,30.4,3.4,0.14166666666666666,low
23.0,7.8,3.1,0.0,0.0,low
4.4,12.9,20.1,3.9,0.1625,low
17.7,8.7,20.7,0.0,0.0,low
19.5,5.0,16.7,0.0,0.0,low
7.8,6.7,27.9,0.0,0.0,low
37.7,6.8,17.3,3.4,0.14166666666666666,low
32.9,19.2,20.8,2.8,0.11666666666666665,low
27.5,16.0,39.9,6.8,0.2833333333333333,low
-1.5,9.2,8.1,0.0,0.0,low
-0.2,4.0,31.0,1.8,0.075,low
17.2,16.2,25.3,4.1,0.1708333333333333,low
2.2,3.1,15.3,0.0,0.0,low
39.0,4.2,36.4,4.4,0.18333333333333335,low
2.1,7.3,27.6,0.0,0.0,low
16.9,17.6,23.9,3.3,0.13749999999999998,low
11.4,2.6,33.4,2.8,0.11666666666666665,low
23.8,2.4,40.1,2.0,0.08333333333333333,low
0.8,9.9,48.6,3.6,0.15,low
14.4,5.5,31.5,3.5,0.14583333333333334,low
7.4,11.4,43.7,9.2,0.3833333333333333,medium
34.9,9.0,0.1,0.0,0.0,low
-3.2,8.7,26.5,0.0,0.0,low
36.1,2.2,10.7,2.6,0.10833333333333334,low
32.5,2.8,4.7,0.0,0.0,low
8.4,16.4,26.6,3.5,0.14583333333333334,low
30.5,17.7,37.3,8.8,0.3666666666666667,medium
-3.6,4.7,20.6,0.0,0.0,low
38.5,2.3,33.5,5.8,0.24166666666666667,low
18.7,1.1,24.5,0.0,0.0,low
8.6,12.2,21.9,5.7,0.23750000000000002,low
11.3,14.3,14.5,5.1,0.2125,low
-2.0,7.5,19.1,0.0,0.0,low
39.5,13.6,17.5,6.7,0.2791666666666667,low
-3.2,14.3,32.3,6.5,0.2708333333333333,low
24.5,18.7,5.8,5.9,0.24583333333333335,low
14.9,1.3,4.6,0.0,0.0,low
37.7,3.8,33.0,3.4,0.14166666666666666,low
6.1,1.4,27.3,0.0,0.0,low
18.9,17.4,21.5,5.5,0.22916666666666666,low
16.7,15.9,7.6,2.5,0.10416666666666667,low
26.6,11.5,20.6,2.4,0.09999999999999999,low
-1.9,1.7,39.5,4.6,0.19166666666666665,low
3.7,5.5,44.5,2.7,0.1125,low
4.7,6.0,35.1,3.9,0.1625,low
28.2,11.2,3.0,2.8,0.11666666666666665,low
3.5,5.2,33.5,2.2,0.09166666666666667,low
20.8,1.5,12.0,0.0,0.0,low
4.7,14.6,15.8,3.2,0.13333333333333333,low
33.8,6.0,9.8,0.0,0.0,low
37.4,9.0,38.8,6.1,0.25416666666666665,low
18.3,2.6,32.4,3.6,0.15,low
10.9,16.1,30.6,9.1,0.37916666666666665,medium
5.5,11.3,33.4,9.0,0.375,medium
-2.8,18.0,11.8,2.9,0.12083333333333333,low
7.1,9.9,22.2,0.0,0.0,low
24.4,18.8,31.7,7.9,0.32916666666666666,medium
19.0,17.8,31.8,5.1,0.2125,low
37.5,11.5,39.6,10.4,0.43333333333333335,medium
12.8,18.7,14.4,4.1,0.1708333333333333,low
26.2,6.5,38.5,2.2,0.09166666666666667,low
17.0,7.3,22.0,0.0,0.0,low
18.1,0.9,33.5,1.4,0.05833333333333333,low
7.0,11.8,22.8,3.0,0.125,low
15.5,14.4,47.4,8.2,0.3416666666666666,medium
16.2,15.5,9.0,5.0,0.20833333333333334,low
26.8,3.0,33.8,2.1,0.08750000000000001,low
37.3,8.9,28.8,2.7,0.1125,low
9.8,3.5,8.6,0.0,0.0,low
-3.1,13.2,3.3,3.6,0.15,low
17.3,3.2,40.0,4.1,0.1708333333333333,low
19.5,18.1,7.9,5.5,0.22916666666666666,low
2.6,4.6,9.3,0.0,0.0,low
29.2,5.8,48.9,4.4,0.18333333333333335,low
39.3,17.0,35.9,11.2,0.4666666666666666,medium
37.6,9.2,12.5,3.8,0.15833333333333333,low
3.9,0.5,29.5,0.0,0.0,low
34.4,9.9,26.7,0.0,0.0,low
26.7,1.7,42.2,4.8,0.19999999999999998,low
15.4,19.7,36.5,4.1,0.1708333333333333,low
19.3,11.8,41.6,6.9,0.28750000000000003,low
33.2,5.1,10.6,0.0,0.0,low
16.6,11.3,32.0,6.8,0.2833333333333333,low
11.8,1.5,2.0,0.0,0.0,low
17.2,16.0,3.4,4.1,0.1708333333333333,low
21.1,18.5,35.7,7.8,0.325,medium
3.5,17.5,1.2,3.2,0.13333333333333333,low
35.5,6.8,29.0,3.4,0.14166666666666666,low
25.3,6.5,42.0,3.9,0.1625,low
23.5,0.7,19.0,0.0,0.0,low
-0.5,13.0,2.2,2.2,0.09166666666666667,low
22.2,10.7,35.7,5.1,0.2125,low
0.4,9.2,46.5,3.8,0.15833333333333333,low
-1.5,18.2,35.9,6.6,0.27499999999999997,low
18.7,3.4,28.9,0.0,0.0,low
13.1,0.2,11.5,0.0,0.0,low
21.5,1.5,0.8,0.0,0.0,low
-1.0,4.5,34.7,2.2,0.09166666666666667,low
14.4,0.7,11.6,0.0,0.0,low
2.9,10.1,42.9,7.7,0.32083333333333336,medium
39.4,6.3,23.3,2.3,0.09583333333333333,low
20.3,3.6,26.5,0.0,0.0,low
25.9,15.0,37.7,8.2,0.3416666666666666,medium
9.6,4.1,39.0,4.2,0.17500000000000002,low
-0.7,13.8,32.1,5.8,0.24166666666666667,low
38.9,7.0,46.9,3.3,0.13749999999999998,low
7.9,10.2,49.1,4.0,0.16666666666666666,low
14.1,18.7,47.3,6.3,0.2625,low
24.2,0.7,41.2,2.0,0.08333333333333333,low
-3.9,10.0,35.3,1.4,0.05833333333333333,low
31.5,17.1,33.2,5.9,0.24583333333333335,low
19.1,11.8,5.2,3.0,0.125,low
7.5,5.5,13.6,0.0,0.0,low
-2.2,8.0,0.3,0.0,0.0,low
2.3,13.6,6.9,5.0,0.20833333333333334,low
35.3,17.8,22.0,3.9,0.1625,low
25.9,0.8,7.3,0.0,0.0,low
6.2,1.4,45.1,2.3,0.09583333333333333,low
-2.0,6.5,40.3,4.9,0.2041666666666667,low
26.1,4.7,3.6,0.0,0.0,low
20.8,5.3,12.4,0.0,0.0,low
13.2,4.4,41.0,1.9,0.07916666666666666,low
11.4,3.9,40.2,1.1,0.04583333333333334,low
4.8,2.6,47.3,2.7,0.1125,low
25.1,18.7,49.9,9.2,0.3833333333333333,medium
38.7,2.9,48.8,6.9,0.28750000000000003,low
2.9,4.1,20.5,0.0,0.0,low
21.9,4.9,12.5,0.0,0.0,low
14.1,18.7,37.9,7.9,0.32916666666666666,medium
15.1,15.1,15.0,2.1,0.08750000000000001,low
6.4,15.8,40.3,5.7,0.23750000000000002,low
32.1,2.1,26.7,0.0,0.0,low
16.8,16.7,39.7,7.2,0.3,low
19.5,8.2,13.8,0.0,0.0,low
8.7,5.3,25.4,0.0,0.0,low
3.2,11.5,28.2,3.4,0.14166666666666666,low
-1.1,16.4,47.2,8.4,0.35000000000000003,medium
27.1,15.6,13.3,4.7,0.19583333333333333,low
3.8,17.8,46.8,7.5,0.3125,medium
26.1,18.6,40.2,4.6,0.19166666666666665,low
12.6,4.8,36.5,2.8,0.11666666666666665,low
13.7,8.5,39.3,4.1,0.1708333333333333,low
16.1,0.3,30.3,3.3,0.13749999999999998,low
11.5,17.6,12.2,3.6,0.15,low
-0.5,3.1,9.5,0.0,0.0,low
8.9,17.2,43.3,8.8,0.3666666666666667,medium
24.9,6.6,36.3,4.0,0.16666666666666666,low
25.0,7.4,10.7,0.0,0.0,low
7.9,0.8,30.8,1.1,0.04583333333333334,low
15.7,6.5,22.4,0.0,0.0,low
3.7,17.8,7.9,4.0,0.16666666666666666,low
4.5,0.5,26.6,0.0,0.0,low
-4.0,8.1,14.1,0.0,0.0,low
35.4,0.6,4.8,1.9,0.07916666666666666,low
4.5,7.4,23.3,0.0,0.0,low
5.2,3.5,29.5,0.0,0.0,low
7.6,5.0,2.3,0.0,0.0,low
0.7,17.6,20.1,2.6,0.10833333333333334,low
23.8,8.7,12.9,0.0,0.0,low
-1.6,5.5,1.5,0.0,0.0,low
1.0,11.8,6.3,2.8,0.11666666666666665,low
24.0,2.8,7.0,0.0,0.0,low
10.3,5.2,9.1,0.0,0.0,low
26.9,10.9,40.2,8.0,0.3333333333333333,medium
20.1,4.8,22.0,0.0,0.0,low
6.5,13.6,7.4,4.2,0.17500000000000002,low
24.3,9.8,5.0,0.0,0.0,low
0.2,15.4,14.9,4.8,0.19999999999999998,low
19.1,19.0,39.9,5.7,0.23750000000000002,low
14.7,2.3,18.2,0.0,0.0,low
7.1,6.7,8.0,0.0,0.0,low
22.2,6.4,20.2,0.0,0.0,low
34.2,3.0,27.8,0.0,0.0,low
40.0,16.2,1.5,6.3,0.2625,low
22.3,15.2,31.4,8.5,0.3541666666666667,medium
13.2,9.7,19.8,0.0,0.0,low
5.1,10.8,0.5,4.9,0.2041666666666667,low
6.6,1.2,33.7,2.5,0.10416666666666667,low
16.6,11.1,35.6,8.1,0.33749999999999997,medium
11.5,15.8,31.4,6.7,0.2791666666666667,low
36.1,11.5,17.1,3.8,0.15833333333333333,low
11.6,5.3,26.5,0.0,0.0,low
11.8,13.4,19.4,5.8,0.24166666666666667,low
12.3,7.2,35.0,4.3,0.17916666666666667,low
32.6,10.9,29.2,3.5,0.14583333333333334,low
24.3,9.8,4.1,0.0,0.0,low
22.6,7.6,32.2,1.6,0.06666666666666667,low
10.0,14.4,34.4,6.2,0.25833333333333336,low
31.8,17.7,18.5,3.7,0.15416666666666667,low
-3.3,0.1,43.8,2.2,0.09166666666666667,low
34.2,18.7,42.2,7.2,0.3,low
18.1,10.2,8.8,5.5,0.22916666666666666,low
12.9,14.0,45.2,6.4,0.26666666666666666,low
17.4,17.1,22.0,5.3,0.22083333333333333,low
25.0,9.3,36.2,3.9,0.1625,low
-4.4,16.7,40.7,3.7,0.15416666666666667,low
34.2,3.6,25.3,0.0,0.0,low
15.1,3.2,20.0,0.0,0.0,low
10.4,13.1,45.8,4.5,0.1875,low
1.2,17.4,11.5,3.5,0.14583333333333334,low
14.8,17.8,12.8,4.1,0.1708333333333333,low
17.3,12.9,18.1,4.6,0.19166666666666665,low
13.2,10.5,43.0,6.5,0.2708333333333333,low
25.5,6.6,46.9,4.3,0.17916666666666667,low
13.9,19.6,11.0,5.6,0.2333333333333333,low
38.3,6.4,43.2,4.2,0.17500000000000002,low
22.0,14.9,12.9,5.7,0.23750000000000002,low
31.3,10.6,48.5,9.5,0.3958333333333333,medium
-0.1,12.2,29.9,2.1,0.08750000000000001,low
12.9,7.9,0.4,0.0,0.0,low
10.2,19.3,1.7,4.1,0.1708333333333333,low
20.6,11.4,7.4,5.8,0.24166666666666667,low
33.8,18.8,9.4,5.8,0.24166666666666667,low
-1.5,0.2,38.4,1.3,0.05416666666666667,low
-1.7,11.5,11.1,5.9,0.24583333333333335,low
33.3,14.3,48.5,6.6,0.27499999999999997,low
4.6,14.9,31.8,9.8,0.4083333333333334,medium
25.1,18.1,34.6,5.2,0.21666666666666667,low
19.4,0.1,10.9,0.0,0.0,low
32.5,0.0,44.6,2.3,0.09583333333333333,low
0.6,9.4,33.4,1.5,0.0625,low
0.8,0.6,43.2,1.3,0.05416666666666667,low
20.1,19.5,47.8,6.5,0.2708333333333333,low
37.6,4.4,6.3,2.5,0.10416666666666667,low
13.7,9.5,4.8,0.0,0.0,low
9.7,1.2,40.2,3.4,0.14166666666666666,low
22.3,10.4,43.3,5.7,0.23750000000000002,low
36.9,7.6,29.2,1.7,0.07083333333333333,low
32.7,0.9,18.3,0.0,0.0,low
39.8,6.7,32.6,6.1,0.25416666666666665,low
-4.0,7.8,15.3,0.0,0.0,low
0.1,19.8,11.9,4.5,0.1875,low
22.4,4.2,24.4,0.0,0.0,low
31.9,10.9,10.8,3.9,0.1625,low
7.8,19.7,24.2,4.7,0.19583333333333333,low
5.8,15.8,47.8,9.1,0.37916666666666665,medium
30.4,19.9,42.0,7.6,0.31666666666666665,medium
-2.5,19.4,47.1,6.4,0.26666666666666666,low
11.6,9.8,40.3,2.5,0.10416666666666667,low
17.8,13.9,17.7,4.8,0.19999999999999998,low
20.2,2.2,40.6,4.2,0.17500000000000002,low
27.8,8.8,46.1,2.6,0.10833333333333334,low
11.0,16.2,47.4,7.4,0.30833333333333335,medium
22.6,10.1,34.2,3.4,0.14166666666666666,low
21.3,14.1,10.6,2.2,0.09166666666666667,low
19.6,14.9,2.0,2.2,0.09166666666666667,low
23.8,5.1,7.4,0.0,0.0,low
6.7,17.5,48.3,7.2,0.3,low
-1.2,9.2,23.1,0.0,0.0,low
0.4,4.2,42.7,4.4,0.18333333333333335,low
5.1,17.3,23.3,2.6,0.10833333333333334,low
17.5,8.4,33.0,2.3,0.09583333333333333,low
32.8,15.0,1.2,4.3,0.17916666666666667,low
26.6,11.0,12.5,2.1,0.08750000000000001,low
30.5,7.6,21.8,0.0,0.0,low
10.8,16.2,31.5,6.6,0.27499999999999997,low
13.2,11.7,8.6,3.3,0.13749999999999998,low
12.7,7.8,38.2,4.4,0.18333333333333335,low
3.6,2.2,18.2,0.0,0.0,low
-2.2,17.9,40.9,7.0,0.2916666666666667,low
21.6,0.7,4.9,0.0,0.0,low
39.5,17.3,34.0,8.6,0.35833333333333334,medium
2.5,7.2,14.7,0.0,0.0,low
-2.9,12.8,39.8,4.8,0.19999999999999998,low
30.1,18.4,20.1,4.8,0.19999999999999998,low
6.4,3.0,33.3,2.3,0.09583333333333333,low
32.3,11.3,46.7,9.6,0.39999999999999997,medium
26.7,15.3,1.0,4.2,0.17500000000000002,low
37.6,15.2,0.6,9.6,0.39999999999999997,medium
13.4,10.5,38.5,7.5,0.3125,medium
24.8,12.5,32.3,8.3,0.3458333333333334,medium
15.9,15.2,14.6,4.5,0.1875,low
23.4,16.8,24.7,4.1,0.1708333333333333,low
15.2,15.2,2.1,4.8,0.19999999999999998,low
3.5,7.1,9.6,0.0,0.0,low
17.9,19.9,21.2,3.5,0.14583333333333334,low
18.8,8.7,41.7,3.6,0.15,low
31.5,0.5,24.0,0.0,0.0,low
28.1,7.3,29.3,0.0,0.0,low
24.9,2.6,43.7,4.3,0.17916666666666667,low
0.1,2.4,15.4,0.0,0.0,low
27.4,5.6,35.0,1.8,0.075,low
17.5,1.1,43.1,4.0,0.16666666666666666,low
35.2,13.8,10.1,4.1,0.1708333333333333,low
36.4,1.5,17.8,1.1,0.04583333333333334,low
-2.5,4.1,49.0,2.7,0.1125,low
31.9,1.9,49.2,4.5,0.1875,low
-3.3,1.3,11.2,0.0,0.0,low
11.5,5.4,3.3,0.0,0.0,low
19.4,11.4,13.5,3.9,0.1625,low
1.7,19.3,19.9,4.0,0.16666666666666666,low
28.6,17.5,22.1,3.1,0.12916666666666668,low
-4.6,17.5,30.9,7.9,0.32916666666666666,medium
2.6,3.5,45.0,4.6,0.19166666666666665,low
21.1,5.3,16.5,0.0,0.0,low
27.1,1.5,42.5,4.5,0.1875,low
36.2,15.6,4.7,5.0,0.20833333333333334,low
26.7,1.4,2.1,0.0,0.0,low
25.2,11.1,25.2,4.1,0.1708333333333333,low
12.7,5.0,3.0,0.0,0.0,low
-4.9,4.9,19.6,0.0,0.0,low
0.4,19.8,44.8,8.3,0.3458333333333334,medium
19.1,15.1,12.1,3.6,0.15,low
25.4,16.7,35.3,8.4,0.35000000000000003,medium
13.8,11.4,15.1,4.8,0.19999999999999998,low
27.9,17.4,2.2,5.9,0.24583333333333335,low
18.5,12.9,27.8,4.3,0.17916666666666667,low
-1.7,18.9,41.7,6.0,0.25,low
3.6,5.6,20.5,0.0,0.0,low
32.8,11.9,30.9,3.4,0.14166666666666666,low
27.6,13.8,45.0,6.3,0.2625,low
35.3,7.9,39.5,5.0,0.20833333333333334,low
0.3,17.6,9.7,6.0,0.25,low
39.6,19.6,36.7,8.0,0.3333333333333333,medium
4.4,9.9,25.1,0.0,0.0,low
-4.5,7.8,37.3,1.2,0.049999999999999996,low
39.9,9.4,24.7,2.3,0.09583333333333333,low
7.6,17.1,6.4,3.0,0.125,low
25.1,12.9,28.5,3.7,0.15416666666666667,low
3.0,0.9,24.6,0.0,0.0,low
21.1,10.8,25.9,4.7,0.19583333333333333,low
35.7,0.3,43.9,5.7,0.23750000000000002,low
9.4,15.6,44.7,8.2,0.3416666666666666,medium
25.2,6.6,22.7,0.0,0.0,low
3.5,9.4,22.8,0.0,0.0,low
23.1,16.0,25.8,2.7,0.1125,low
10.1,0.9,26.0,0.0,0.0,low
4.5,3.2,47.5,1.9,0.07916666666666666,low
9.1,8.0,32.5,4.9,0.2041666666666667,low
3.0,4.6,13.9,0.0,0.0,low
35.6,6.8,26.6,3.6,0.15,low
12.9,20.0,31.4,7.2,0.3,low
6.0,16.5,32.0,3.8,0.15833333333333333,low
15.2,17.7,29.3,5.4,0.225,low
9.4,18.7,8.9,2.1,0.08750000000000001,low
28.5,6.8,1.7,0.0,0.0,low
38.7,5.9,16.9,3.5,0.14583333333333334,low
14.7,4.7,21.4,0.0,0.0,low
33.7,16.6,3.1,3.3,0.13749999999999998,low
20.5,13.6,40.7,7.3,0.30416666666666664,medium
2.1,4.7,17.2,0.0,0.0,low
26.1,7.5,45.7,3.5,0.14583333333333334,low
18.1,10.1,7.7,2.2,0.09166666666666667,low
24.3,10.6,2.8,3.3,0.13749999999999998,low
35.0,17.8,24.1,2.8,0.11666666666666665,low
14.8,7.6,9.5,0.0,0.0,low
35.6,18.2,46.9,10.7,0.4458333333333333,medium
28.8,8.8,0.5,0.0,0.0,low
17.0,14.9,20.6,4.8,0.19999999999999998,low
22.1,18.6,46.3,6.5,0.2708333333333333,low
9.7,18.2,19.2,6.0,0.25,low
39.3,1.1,4.7,1.1,0.04583333333333334,low
25.0,4.1,15.1,0.0,0.0,low
-3.0,9.5,24.9,0.0,0.0,low
9.7,8.6,9.3,0.0,0.0,low
23.0,12.8,23.3,2.5,0.10416666666666667,low
-2.5,18.9,41.8,7.9,0.32916666666666666,medium
-3.9,2.2,43.6,1.4,0.05833333333333333,low
15.3,9.0,2.5,0.0,0.0,low
10.0,3.8,8.0,0.0,0.0,low
14.7,17.9,13.8,2.2,0.09166666666666667,low
6.8,19.3,29.7,3.6,0.15,low
2.4,9.6,18.0,0.0,0.0,low
26.0,2.1,42.2,3.2,0.13333333333333333,low
18.2,15.7,35.8,7.1,0.29583333333333334,low
4.0,13.9,5.0,3.0,0.125,low
9.4,7.1,31.2,4.2,0.17500000000000002,low
21.6,17.7,5.7,6.0,0.25,low
-1.7,19.5,12.8,3.4,0.14166666666666666,low
1.6,11.2,8.9,3.4,0.14166666666666666,low
-1.7,11.3,8.7,3.7,0.15416666666666667,low
31.6,6.0,30.8,1.8,0.075,low
28.9,11.7,28.2,5.4,0.225,low
28.9,8.8,8.8,0.0,0.0,low
27.2,6.0,49.5,1.8,0.075,low
25.1,1.3,21.1,0.0,0.0,low
16.5,5.1,4.9,0.0,0.0,low
23.9,4.0,6.0,0.0,0.0,low
-3.3,10.8,29.2,3.4,0.14166666666666666,low
23.0,12.0,49.0,3.1,0.12916666666666668,low
30.0,12.2,28.6,4.1,0.1708333333333333,low
17.5,7.8,47.5,2.9,0.12083333333333333,low
11.1,8.4,22.2,0.0,0.0,low
7.5,16.7,21.8,5.5,0.22916666666666666,low
23.9,9.5,25.0,0.0,0.0,low
26.2,19.8,34.9,5.5,0.22916666666666666,low
34.2,8.8,18.4,0.0,0.0,low
10.4,13.0,43.2,9.0,0.375,medium
29.6,1.0,1.5,0.0,0.0,low
20.3,13.1,22.0,5.6,0.2333333333333333,low
34.7,17.0,25.5,2.1,0.08750000000000001,low
18.8,18.8,30.4,6.9,0.28750000000000003,low
18.3,19.9,13.8,4.6,0.19166666666666665,low
21.0,5.6,21.4,0.0,0.0,low
28.7,11.5,24.2,4.3,0.17916666666666667,low
38.4,9.0,34.3,6.2,0.25833333333333336,low
-1.7,11.3,38.7,6.1,0.25416666666666665,low
-2.6,3.1,36.9,2.8,0.11666666666666665,low
37.2,17.1,17.1,8.4,0.35000000000000003,medium
18.8,18.2,50.0,4.0,0.16666666666666666,low
22.7,9.0,42.4,3.5,0.14583333333333334,low
16.7,5.6,13.0,0.0,0.0,low
-0.8,2.8,9.8,0.0,0.0,low
29.6,13.7,15.7,5.6,0.2333333333333333,low
28.6,6.2,22.6,0.0,0.0,low
9.0,18.2,42.5,6.7,0.2791666666666667,low
8.8,13.4,38.9,4.1,0.1708333333333333,low
32.7,12.9,42.6,4.8,0.19999999999999998,low
-1.7,11.2,13.6,5.4,0.225,low
34.6,0.9,29.7,0.0,0.0,low
6.5,18.6,14.2,2.7,0.1125,low
21.7,12.6,5.5,5.9,0.24583333333333335,low
37.1,19.9,34.2,9.3,0.3875,medium
25.5,10.7,7.1,2.8,0.11666666666666665,low
13.6,14.2,33.4,5.0,0.20833333333333334,low
26.0,1.1,32.4,2.1,0.08750000000000001,low
10.5,12.6,40.5,7.7,0.32083333333333336,medium
7.5,15.3,7.0,6.0,0.25,low
39.9,15.6,39.2,9.6,0.39999999999999997,medium
28.8,15.4,50.0,8.1,0.33749999999999997,medium
24.0,4.5,42.6,4.4,0.18333333333333335,low
11.0,19.5,37.6,5.7,0.23750000000000002,low
-2.8,19.9,33.1,6.2,0.25833333333333336,low
-3.6,1.5,21.1,0.0,0.0,low
19.9,18.7,36.5,8.3,0.3458333333333334,medium
29.3,5.8,36.2,4.5,0.1875,low
19.2,13.8,31.6,7.7,0.32083333333333336,medium
32.8,6.8,39.8,2.6,0.10833333333333334,low
-3.5,19.4,22.4,2.2,0.09166666666666667,low
11.5,2.0,6.1,0.0,0.0,low
5.7,10.0,28.0,0.0,0.0,low
15.1,8.6,13.3,0.0,0.0,low
-1.7,6.5,19.2,0.0,0.0,low
37.9,12.9,0.9,7.0,0.2916666666666667,low
5.0,2.6,19.1,0.0,0.0,low
36.5,14.3,40.4,10.2,0.425,medium
14.2,19.6,27.1,3.7,0.15416666666666667,low
39.3,16.1,0.5,6.2,0.25833333333333336,low
19.9,17.2,23.5,2.7,0.1125,low
36.9,7.2,14.6,3.7,0.15416666666666667,low
-4.8,6.5,23.9,0.0,0.0,low
28.7,10.3,20.2,3.8,0.15833333333333333,low
35.6,0.9,46.6,7.9,0.32916666666666666,medium
1.3,18.9,2.1,2.2,0.09166666666666667,low
-0.7,2.9,34.2,1.1,0.04583333333333334,low
14.1,18.1,42.6,8.0,0.3333333333333333,medium
37.0,1.7,48.0,5.4,0.225,low
19.4,16.5,8.9,4.6,0.19166666666666665,low
18.7,3.0,26.6,0.0,0.0,low
1.4,0.8,2.2,0.0,0.0,low
-5.0,14.4,25.0,3.9,0.1625,low
31.5,5.6,6.3,0.0,0.0,low
-1.1,14.3,41.9,7.6,0.31666666666666665,medium
23.5,11.1,5.7,5.2,0.21666666666666667,low
36.2,2.2,25.7,4.0,0.16666666666666666,low
4.4,18.6,26.1,4.5,0.1875,low
24.9,9.0,48.6,4.6,0.19166666666666665,low
-1.5,14.7,32.7,8.8,0.3666666666666667,medium
22.2,10.0,14.4,0.0,0.0,low
2.4,12.1,12.0,2.8,0.11666666666666665,low
28.1,6.1,6.4,0.0,0.0,low
8.6,4.0,37.8,2.0,0.08333333333333333,low
15.9,10.9,34.5,8.6,0.35833333333333334,medium
22.0,8.8,30.5,4.2,0.17500000000000002,low
2.7,7.8,2.0,0.0,0.0,low
28.4,13.5,38.1,7.0,0.2916666666666667,low
8.6,13.8,32.1,7.5,0.3125,medium
24.8,0.9,48.2,4.0,0.16666666666666666,low
2.1,6.8,29.4,0.0,0.0,low
26.0,8.2,15.2,0.0,0.0,low
0.8,1.9,19.1,0.0,0.0,low
14.1,4.7,8.8,0.0,0.0,low
6.1,1.0,36.1,1.1,0.04583333333333334,low
28.7,19.9,35.4,7.7,0.32083333333333336,medium
6.8,14.7,10.0,5.4,0.225,low
34.7,1.7,7.9,0.0,0.0,low
35.1,0.4,3.9,3.6,0.15,low
3.8,14.4,45.6,7.3,0.30416666666666664,medium
22.6,8.8,11.7,0.0,0.0,low
-1.1,15.7,17.2,4.6,0.19166666666666665,low
12.6,18.5,14.0,2.1,0.08750000000000001,low
27.1,12.0,20.7,3.5,0.14583333333333334,low
24.7,3.7,35.7,1.7,0.07083333333333333,low
23.1,15.6,43.5,7.5,0.3125,medium
7.7,19.1,9.1,4.8,0.19999999999999998,low
12.0,11.6,34.3,3.4,0.14166666666666666,low
-0.4,13.6,17.6,5.5,0.22916666666666666,low
27.4,6.7,49.0,4.8,0.19999999999999998,low
17.7,7.6,14.9,0.0,0.0,low
26.9,14.7,0.4,5.8,0.24166666666666667,low
6.2,18.6,25.8,2.1,0.08750000000000001,low
9.6,12.6,7.5,4.4,0.18333333333333335,low
10.0,15.8,2.2,4.0,0.16666666666666666,low
-3.8,3.4,34.9,2.9,0.12083333333333333,low
10.3,4.2,36.6,3.9,0.1625,low
31.1,10.6,23.0,5.1,0.2125,low
35.4,3.5,33.8,6.8,0.2833333333333333,low
18.3,12.7,26.9,3.2,0.13333333333333333,low
